ticker,date,time,headline,url
NFLX,Jun-03-26,12:25AM,NFLX Stock Reverses Course Overnight: Retail Shrugs Off Outgoing Chairmans Sale As Routine,https://finance.yahoo.com/m/178902b7-fcad-3921-b7ab-45e0123d053f/nflx-stock-reverses-course.html
NFLX,Jun-02-26,11:48AM,How Much Upside Can AMZN Stock's Growth Deliver?,https://finance.yahoo.com/m/8f5ca31f-f7b8-3430-bfd4-e447f69f8fb7/how-much-upside-can-amzn.html
NFLX,Jun-02-26,11:22AM,Amazon Stock's Great Standoff,https://finance.yahoo.com/m/a41ca0c6-ba3c-389e-bb04-73a45d452d98/amazon-stock%27s-great-standoff.html
NFLX,Jun-01-26,05:57PM,Netflix taps Disney's Caitlin Conant for new D.C.-based role,https://finance.yahoo.com/m/4616fc13-852e-3c99-88e0-17ffe0212b65/netflix-taps-disney%27s-caitlin.html
NFLX,Jun-01-26,05:11PM,2nd Princeton CorpGov Forum: Complete Highlights and Panels in 4K from Endowments to PE in Sports,https://finance.yahoo.com/markets/stocks/articles/2nd-princeton-corpgov-forum-complete-211143574.html
NFLX,May-31-26,12:00PM,"Here's what's worth streaming in June 2026 on Netflix, Hulu, HBO Max and more",https://www.marketwatch.com/story/heres-whats-worth-streaming-in-june-2026-on-netflix-hulu-hbo-max-and-more-7c73c539?mod=mw_FV
NFLX,May-30-26,03:00PM,Paramount Is Pulling Every Lever to Sell LBO Debt,https://finance.yahoo.com/markets/stocks/articles/paramount-pulling-every-lever-sell-190000973.html
NFLX,May-29-26,07:06PM,Hims Insider Makes First Stock Purchase Since 2021 Amid Weight-Loss Drug Pivot,https://www.barrons.com/articles/hims-stock-insider-weight-loss-glp1-drug-0388a2a7?mod=bar_FV
NFLX,May-29-26,05:51PM,Highlights: What Betamax Teaches Us About AI  The Business of Entertainment: 2nd Princeton CorpGov Forum,https://finance.yahoo.com/sectors/technology/articles/highlights-betamax-teaches-us-ai-215147663.html
NFLX,May-29-26,06:45AM,Go Figure: 3 big marketing numbers from May,https://finance.yahoo.com/m/aacc6511-e451-322a-8695-6942a8b4ad4b/go-figure%3A-3-big-marketing.html
NFLX,May-28-26,10:18AM,Netflix criticises German plan to make streamers invest more locally,https://finance.yahoo.com/economy/policy/articles/netflix-criticises-german-plan-streamers-141815413.html
NFLX,May-28-26,06:35AM,Ben Affleck says the AI company he just sold to Netflix for $600 million will lead to more human work,https://finance.yahoo.com/sectors/technology/articles/ben-affleck-says-ai-company-103500057.html
NFLX,May-27-26,10:28AM,Ellison Privately Vows to Limit Enlarged Paramounts Debt,https://finance.yahoo.com/markets/stocks/articles/ellison-privately-vows-keep-enlarged-110000469.html
NFLX,May-27-26,12:43AM,HIMS Stock Heads For Weekly Loss  But Ex-Netflix CFO Is Buying The Dip Despite BofAs GLP-1 Warning,https://finance.yahoo.com/m/35df7bd0-d519-3168-b2a4-cd6424f7b39e/hims-stock-heads-for-weekly.html
NFLX,May-25-26,08:30AM,Netflix is betting big on an AI animation studio  even as 51% of people say they don't want generative AI content,https://finance.yahoo.com/sectors/technology/articles/netflix-betting-big-ai-animation-123000389.html
NFLX,May-24-26,02:53PM,Keep an Eye on Netflix and Spotify (Inside Orchard),https://www.aboveavalon.com/notes/2026/5/24/keep-an-eye-on-netflix-and-spotify-inside-orchard
NFLX,May-22-26,04:38PM,IMAX has bucked the trend as the movie-theater business fades - here's why it's so attractive to would-be buyers,https://www.marketwatch.com/story/imax-has-bucked-the-trend-as-the-movie-theater-business-fades-heres-why-its-so-attractive-to-would-be-buyers-c703b489?mod=mw_FV
NFLX,May-22-26,04:30PM,BetterInvesting Magazine Update on Netflix (NASDAQ: NFLX) and ExlService Holdings Inc. (NASDAQ: EXLS),/news/356709/betterinvesting-magazine-update-on-netflix-nasdaq-nflx-and-exlservice-holdings-inc-nasdaq-exls
NFLX,May-22-26,02:35PM,IMAX Might Be Exploring a Sale. Who Could Be Buying.,https://www.barrons.com/articles/imax-stock-price-9f66784f?mod=bar_FV
NFLX,May-22-26,11:09AM,"Canada Raises Streaming Content Requirement to 15% for Netflix, Disney, Amazon",https://finance.yahoo.com/economy/policy/articles/canada-raises-streaming-content-requirement-150903085.html
NFLX,May-21-26,07:00AM,Netflix Pushes Further Into Live Programming With 'The Breakfast Club',https://www.wsj.com/business/media/netflix-pushes-further-into-live-programming-with-the-breakfast-club-6cbcfccd?mod=wsj_FV
NFLX,May-20-26,03:04PM,Netflix ad-supported tier tops 250M monthly viewers as sports push deepens,https://finance.yahoo.com/m/9471812f-a5b4-3558-b2d3-febf015af2a8/netflix-ad-supported-tier.html
NFLX,May-20-26,06:47AM,Ferrero to revive Wonka candy brand with Netflix,https://finance.yahoo.com/m/e44df18f-b6ff-3bab-91f2-28fa700ec125/ferrero-to-revive-wonka-candy.html
NFLX,May-20-26,06:44AM,Bankers Ready Paramounts $49 Billion Warner Bros. Debt Sale,https://finance.yahoo.com/markets/stocks/articles/bankers-ready-paramount-49-billion-104450604.html
NFLX,May-19-26,04:31PM,The Netflix Empire Is Expanding as It Makes 'Major Moves' Into Candy and Toys,https://www.barrons.com/articles/netflix-stock-price-candy-toys-c2f17a67?mod=bar_FV
NFLX,May-19-26,07:02AM,Netflix Sentiment Improves After Video Streamer's Upfront Presentation,https://www.investors.com/news/technology/netflix-stock-sentiment-improves-after-upfront-presentation?mod=IBD_FV
NFLX,May-17-26,07:00AM,Netflixs Greg Peters on Why It Walked Away from the Warner Bros. Discovery Deal,https://finance.yahoo.com/m/155999ab-1847-3e81-9df8-d7bef0e68548/netflix%E2%80%99s-greg-peters-on-why.html
NFLX,May-16-26,10:10AM,"Trumps More Than 3,700 Trades Astonish Wall Street Insiders",https://finance.yahoo.com/markets/stocks/articles/trump-traded-nvidia-boeing-intel-030913697.html
NFLX,May-14-26,10:41AM,"Ronda Rousey On UFC pay, Netflix's MMA Future And Her Comeback Vs. Gina Carano",https://www.youtube.com/watch?v=_2NEowgz7Iw
NFLX,May-14-26,09:28AM,Why the NFL could power Netflix stock up more than 30%,https://finance.yahoo.com/markets/article/why-the-nfl-could-power-netflix-stock-up-more-than-30-132807534.html
NFLX,May-14-26,06:04AM,Netflix flexes new capabilities as ad biz doubles geographic reach,https://finance.yahoo.com/m/c7fe6762-b3ef-36f4-8260-64326abb87cb/netflix-flexes-new.html
NFLX,May-13-26,10:46PM,"Checking In on Stock Picks Cactus, Netflix, Wabtec",https://www.barrons.com/articles/revisting-stock-picks-cactus-netflix-wabtec-688b3801?mod=bar_FV
NFLX,May-13-26,02:52PM,Netflix Secures Three More Football Games in New NFL Deal,https://www.wsj.com/business/media/netflix-secures-three-more-football-games-in-new-nfl-deal-7a7902c7?mod=wsj_FV
NFLX,May-12-26,03:33PM,Why Netflix spent so much money over the past decade,https://finance.yahoo.com/video/why-netflix-spent-so-much-money-over-the-past-decade-193324990.html
NFLX,May-12-26,01:23PM,"Netflix touts $325-billion economic impact and 425,000 jobs created by its productions worldwide",https://finance.yahoo.com/economy/articles/netflix-touts-325-billion-economic-172333045.html
NFLX,May-12-26,12:26PM,Netflix fires back at Texas over lawsuit accusing it of spying on kids,https://finance.yahoo.com/m/39785dff-d8ea-368c-98b7-57fd1c0d188b/netflix-fires-back-at-texas.html
NFLX,May-12-26,12:14PM,Netflix reports $135 billion in content spending over past decade,https://finance.yahoo.com/m/c3930166-5946-3e34-80ff-2f9c8ddb0d85/netflix-reports-%24135-billion.html
NFLX,May-12-26,08:16AM,Netflix's $135 Billion Content Bet Shows Global Reach,https://finance.yahoo.com/markets/stocks/articles/netflixs-135-billion-content-bet-121613845.html
NFLX,May-12-26,06:02AM,"Netflix spent over $135 billion on film, TV over last decade",https://finance.yahoo.com/markets/stocks/articles/netflix-spent-over-135-billion-100220155.html
NFLX,May-12-26,12:34AM,"Texas sues Netflix for allegedly spying on kids, addicting users",https://finance.yahoo.com/video/texas-sues-netflix-allegedly-spying-043420753.html
NFLX,May-11-26,02:41PM,Figuring out where to watch NBA playoff games has been a struggle - and it may only get worse for sports fans,https://www.marketwatch.com/story/figuring-out-where-to-watch-nba-playoff-games-has-been-a-struggle-and-it-may-only-get-worse-for-sports-fans-347668e6?mod=mw_FV
NFLX,May-11-26,01:45PM,Texas is suing Netflix for allegedly spying on consumers and building an addictive platform,https://qz.com/texas-attorney-general-sues-netflix-data-collection-addictive-051126
NFLX,May-11-26,01:11PM,Texas sues Netflix over data collection; shares edge lower,https://finance.yahoo.com/markets/stocks/articles/texas-sues-netflix-over-data-171159755.html
NFLX,May-08-26,01:50PM,"Nasdaq, S&P 500 Enjoy Another Record-Breaking Week",/news/352647/nasdaq-sp-500-enjoy-another-record-breaking-week
NFLX,May-07-26,08:28PM,Warner Music Group Corp. Q2 2026 Earnings Call Summary,https://finance.yahoo.com/m/09857f53-c2a0-32f4-b1b6-15c789637394/warner-music-group-corp.-q2.html
NFLX,May-07-26,10:08AM,Warner Bros. Discovery posts wider Q1 loss driven by $2.8B Netflix termination fee,https://finance.yahoo.com/m/9176ef2d-507b-3846-a653-d10bc1bc8da9/warner-bros.-discovery-posts.html
NFLX,May-07-26,10:08AM,Warner Bros Discovery posts wider Q1 loss driven by Netflix termination fee,https://finance.yahoo.com/m/9176ef2d-507b-3846-a653-d10bc1bc8da9/warner-bros-discovery-posts.html
NFLX,May-07-26,01:30AM,Ken Burns on What He Will and Won't Allow When Financing His Films,https://www.barrons.com/articles/ken-burns-documentary-film-financing-0ac97a68?mod=bar_FV
NFLX,May-06-26,01:58PM,Warner Bros. Earnings Are on Deck. How Disney Turned Up the Heat.,https://www.barrons.com/articles/warner-bros-earnings-stock-price-disney-turned-up-the-hea-90209379?mod=bar_FV
NFLX,May-05-26,07:18PM,"The Dealmaking 3: LIV Golf Funding, UFC in Australia, ESPN & Disney Take Back Sports",https://finance.yahoo.com/markets/stocks/articles/dealmaking-3-liv-golf-funding-231817103.html
NFLX,May-05-26,03:00PM,Streaming Stock Looks Positioned for Next Leg Higher,/news/350839/streaming-stock-looks-positioned-for-next-leg-higher
NFLX,May-05-26,02:50PM,"James Murdoch Makes $300 Million Offer for New York Magazine, Podcasts",https://finance.yahoo.com/markets/stocks/articles/james-murdoch-makes-300-million-185044183.html
NFLX,May-05-26,09:38AM,Microsoft and 11 More Stocks That Were Unfairly Punished After Earnings,https://www.barrons.com/articles/microsoft-stock-price-earnings-punished-buy-5af6cac4?mod=bar_FV
NFLX,May-05-26,09:10AM,Microsoft and 11 More Stocks That Were Unfairly Punished After Earnings. They Could Be Bargains.,https://www.barrons.com/articles/microsoft-netflix-bargain-stocks-punished-earnings-5af6cac4?mod=bar_FV
NFLX,May-05-26,08:35AM,Paramount Stock Edges Higher After Earnings Beat. CBS News Is Barely Mentioned.,https://www.barrons.com/articles/paramount-skydance-earnings-stock-price-news-cbs-c3b4961c?mod=bar_FV
NFLX,May-05-26,06:25AM,"Tech Stocks Eclipse Iran, Oil as the Market's Mover. Why That Will Continue.",https://www.barrons.com/articles/tech-oil-stock-market-things-to-know-today-6e8ef653?mod=bar_FV
NFLX,May-04-26,03:38PM,"Microsoft, Netflix, and 10 More Stocks Unfairly Punished On Earnings",https://www.barrons.com/articles/microsoft-netflix-and-10-more-stocks-unfairly-punished-on-earnings-5af6cac4?mod=bar_FV
NFLX,May-04-26,01:20PM,Paramount Earnings Are Coming. Streaming Strength Will Be Key.,https://www.barrons.com/articles/paramount-skydance-earnings-stock-price-c3b4961c?mod=bar_FV
NFLX,May-04-26,11:30AM,What is Jevons Paradox and why does more AI mean more labor?,https://finance.yahoo.com/video/jevons-paradox-why-does-more-153000213.html
NFLX,May-01-26,01:33PM,Paramount Skydance Stock Pops After Double Upgrade. Why Morgan Stanley Analyst Says It's the 'Riskiest' Call.,https://www.barrons.com/articles/paramount-stock-price-double-upgrade-morgan-stanley-4b540f11?mod=bar_FV
NFLX,May-01-26,11:23AM,Paramount Skydance Gets a Double Upgrade. It's the Warner Bros. Deal.,https://www.barrons.com/articles/paramount-skydance-warner-bros-discovery-stock-price-4b540f11?mod=bar_FV
NFLX,May-01-26,05:01AM,Roku Stock Surges After Earnings. Why It's a Streaming Wars Winner.,https://www.barrons.com/articles/roku-earnings-stock-price-73917da8?mod=bar_FV
NFLX,Apr-30-26,10:00AM,"Here's what's worth streaming in May 2026 on Netflix, Hulu, HBO Max and more",https://www.marketwatch.com/story/heres-whats-worth-streaming-in-may-2026-on-netflix-hulu-hbo-max-and-more-a891be59?mod=mw_FV
NFLX,Apr-29-26,12:00PM,YouTube is becoming an increasingly important business for Google,https://www.marketwatch.com/livecoverage/alphabet-earnings-google-stock-results-cloud-ai/card/youtube-is-becoming-an-increasingly-important-business-for-google-dsUd6CqnKaMFfNIu2uoH?mod=mw_FV
NFLX,Apr-27-26,09:13AM,Netflix Co-Founder Sees Entertainment Resisting AI,https://finance.yahoo.com/sectors/technology/articles/netflix-co-founder-sees-entertainment-131351508.html
NFLX,Apr-25-26,03:00PM,Trump disclosures show $51M+ invested in bonds in March,https://finance.yahoo.com/m/c360204d-001d-3f3c-b212-3d58b96b7fbe/trump-disclosures-show-%2451m%2B.html
NFLX,Apr-24-26,12:01AM,Netflix Pitches Buyback-and-Chill Strategy,https://finance.yahoo.com/m/cc698094-e729-317c-b684-6a597de432c4/netflix-pitches.html
NFLX,Apr-23-26,03:53PM,Warner Bros. stock edges lower after Paramount sale gets approved,https://finance.yahoo.com/video/warner-bros-stock-edges-lower-after-paramount-sale-gets-approved-195346781.html
NFLX,Apr-23-26,01:56PM,Warner Bros Shareholders Approve $110 Billion Paramount Skydance Merger,https://finance.yahoo.com/markets/stocks/articles/warner-bros-shareholders-approve-110-175632734.html
NFLX,Apr-23-26,11:53AM,Hims Stock Drops on LillyDirect Deal. Can It Be the Netflix of Pharma?,https://www.barrons.com/articles/hims-glp1-eli-lilly-deal-netflix-pharma-a82cab55?mod=bar_FV
NFLX,Apr-23-26,11:18AM,"As Warner Bros.' shareholders OK sale to Paramount, a legendary studio approaches the end of an era",https://www.marketwatch.com/story/as-warner-bros-shareholders-ok-sale-to-paramount-a-legendary-studio-approaches-the-end-of-an-era-b228e7e8?mod=mw_FV
NFLX,Apr-23-26,11:04AM,"Warner Bros. investors approve $110 billion sale to Paramount Skydance, following long battle with Netflix",https://finance.yahoo.com/news/warner-bros-investors-approve-110-billion-sale-to-paramount-skydance-following-long-battle-with-netflix-150428059.html
NFLX,Apr-23-26,10:58AM,Netflix Approves $25B Share Buyback,https://finance.yahoo.com/markets/stocks/articles/netflix-approves-25b-share-buyback-145835382.html
NFLX,Apr-23-26,10:44AM,Hims Yields Ground in GLP-1 Market. Why Its CEO Is Calling It the Netflix of Pharma.,https://www.barrons.com/articles/hims-yields-ground-in-glp-1-market-pharma-a82cab55?mod=bar_FV
NFLX,Apr-23-26,10:34AM,Warner Bros. Shareholders Approve Paramount Takeover. What Comes Next.,https://www.barrons.com/articles/warner-bros-stock-paramount-bid-vote-58d7ebc9?mod=bar_FV
NFLX,Apr-23-26,09:03AM,Netflix authorizes $25 billion share buyback after stock drop,https://finance.yahoo.com/m/39de256a-775d-3e4c-921d-bf0e4732080f/netflix-authorizes-%2425.html
NFLX,Apr-23-26,06:55AM,Netflix Buying Back $25 Billion in Stock After Share Decline,https://finance.yahoo.com/markets/stocks/articles/netflix-buying-back-25-billion-105556691.html
NFLX,Apr-23-26,06:44AM,"Tesla, ServiceNow Show Risks of Relying on Big Tech Earnings. Here's the Silver Lining.",https://www.barrons.com/articles/tesla-servicenow-big-tech-earnings-things-to-know-today-f9da40b4?mod=bar_FV
NFLX,Apr-23-26,06:36AM,Netflix Boosts Stock-Buyback Program by $25 Billion,https://www.wsj.com/business/media/netflix-boosts-stock-buyback-program-by-25-billion-b8a66c9e?mod=wsj_FV
NFLX,Apr-23-26,06:18AM,Netflix boosts share buyback plan by $25 billion after failed Warner Bros bid,https://finance.yahoo.com/markets/stocks/articles/netflix-announces-25-billion-share-101845782.html
NFLX,Apr-22-26,11:08AM,AT&T Results Seen Mixed as Wireless Service Revenue Disappoints,https://finance.yahoo.com/markets/stocks/articles/t-beats-estimates-buoyed-internet-110119944.html
NFLX,Apr-22-26,07:51AM,Netflix's next attempt at growth takes on TikTok and Instagram Reels,https://finance.yahoo.com/news/netflixs-next-attempt-at-growth-takes-on-tiktok-and-instagram-reels-115154256.html
NFLX,Apr-21-26,06:53PM,Netflix plans to buy historic Radford Studio Center,https://finance.yahoo.com/sectors/technology/articles/netflix-plans-buy-historic-radford-225350892.html
NFLX,Apr-21-26,12:38PM,Why Does TTD Stock Keep Falling?,https://finance.yahoo.com/m/dea5ca3e-11b4-3653-bfff-c903b4fdc706/why-does-ttd-stock-keep.html
NFLX,Apr-20-26,05:02PM,"Netflix's ad strategy adds to streaming giant's appeal, CIO says",https://finance.yahoo.com/video/netflixs-ad-strategy-adds-streaming-210255321.html
NFLX,Apr-20-26,12:01PM,This Strategy Pays You 8.2% While Lining Up NFLX At Bargain Prices,https://finance.yahoo.com/m/fe6464f5-592e-3d9f-b414-b86cb73e3e82/this-strategy-pays-you-8.2%25.html
NFLX,Apr-20-26,11:33AM,Italian court rules every Netflix price hike from 2017 to 2024 unlawful and orders the company to refund subscribers up to 500 euros,https://finance.yahoo.com/economy/policy/articles/italian-court-rules-every-netflix-153323196.html
NFLX,Apr-20-26,05:04AM,Chinas Netflix Expects AI to Create Bulk of Shows in Five Years,https://finance.yahoo.com/sectors/technology/articles/china-netflix-expects-ai-create-090424212.html
NFLX,Apr-18-26,08:30AM,Reed Hastings created a work culture that made Netflix a giant. Can it survive without him?,https://www.marketwatch.com/story/reed-hastings-created-a-work-culture-that-made-netflix-a-giant-can-it-survive-without-him-cb6d0508?mod=mw_FV
NFLX,Apr-18-26,06:00AM,The future of Netflix is now,https://finance.yahoo.com/news/the-future-of-netflix-is-now-100022235.html
