Date,Open,High,Low,Close,Volume
2023-01-24,49.88,49.88,42.0,42.69,16032488
2023-01-25,44.96,48.27,44.34,47.33,59097937
2023-01-26,48.7,49.08,46.44,48.33,28958235
2023-01-27,47.75,50.17,47.62,50.08,24480224
2023-01-30,49.58,49.65,47.05,47.19,18872902
2023-01-31,47.88,49.745,47.73,49.27,21531550
2023-02-01,49.37,50.84,48.28,50.26,26964587
2023-02-02,52.74,54.49,52.33,53.63,26663542
2023-02-03,51.27,54.665,51.0,52.93,21572035
2023-02-06,51.67,52.89,51.4,51.57,13585939
2023-02-07,51.61,51.8,49.34,51.35,20441234
2023-02-08,51.11,51.72,49.76,49.8,13116402
2023-02-09,50.72,51.26,49.395,49.64,17396398
2023-02-10,48.86,49.15,47.3263,48.3,14714127
2023-02-13,48.38,49.12,47.92,48.7,11358437
2023-02-14,48.75,50.73,47.94,50.11,18465442
2023-02-15,51.0,53.7,50.21,53.39,37172278
2023-02-16,45.54,46.92,44.305,44.91,66831909
2023-02-17,44.1401,45.03,42.92,43.61,26415311
2023-02-21,42.13,42.85,41.14,41.42,24483303
2023-02-22,42.03,42.925,41.02,42.03,20094688
2023-02-23,42.69,42.82,40.94,42.38,20430870
2023-02-24,40.45,41.09,39.87,40.75,20981638
2023-02-27,40.94,41.05,39.74,40.48,18491816
2023-02-28,40.51,41.3592,40.41,41.14,13054857
2023-03-01,41.14,41.45,40.0,40.1,13484780
2023-03-02,39.12,41.41,39.02,41.18,16938049
2023-03-03,41.31,43.489,41.22,43.4,16948499
2023-03-06,43.71,44.055,43.17,43.48,14875092
2023-03-07,43.12,43.68,42.22,42.46,13295688
2023-03-08,42.38,43.82,42.025,43.7,13779357
2023-03-09,43.73,45.98,42.74,43.0,24116751
2023-03-10,42.14,42.635,40.5201,41.46,22080913
2023-03-13,40.52,42.765,39.79,41.78,18922343
2023-03-14,42.96,44.21,42.86,43.8,16867671
2023-03-15,42.63,43.56,42.09,43.54,17052178
2023-03-16,43.49,44.85,42.02,44.67,15411971
2023-03-17,44.23,45.38,43.75,44.68,17938047
2023-03-20,44.11,44.24,42.78,43.88,15361597
2023-03-21,44.1,46.05,44.1,45.74,14747380
2023-03-22,45.71,47.32,44.72,44.96,17080879
2023-03-23,45.82,46.9416,45.1195,45.79,15348832
2023-03-24,45.2,45.5793,44.235,44.98,11161878
2023-03-27,45.36,45.88,44.25,45.07,10729563
2023-03-28,44.98,45.39,44.0,44.31,8872483
2023-03-29,44.75,46.73,44.75,46.7,14238118
2023-03-30,47.24,47.32,46.02,46.51,12119106
2023-03-31,46.49,48.135,45.95,47.94,13503611
2023-04-03,47.25,47.76,46.58,47.68,10349795
2023-04-04,47.78,48.26,47.32,47.59,11378403
2023-04-05,47.34,47.42,45.18,45.19,12283139
2023-04-06,44.68,45.63,43.5,45.35,11908487
2023-04-10,44.69,45.6101,44.0488,45.35,9589611
2023-04-11,45.09,45.55,44.18,44.78,9268291
2023-04-12,47.14,48.75,45.22,45.3,30890251
2023-04-13,45.75,46.72,45.63,45.73,12856313
2023-04-14,45.51,46.475,45.107,46.39,9819476
2023-04-17,46.11,48.82,45.91,48.52,17193937
2023-04-18,48.97,49.86,48.63,49.2,13933405
2023-04-19,48.42,49.4,48.31,49.05,10237348
2023-04-20,48.4,48.74,47.64,48.0,12161904
2023-04-21,48.23,48.99,47.85,48.94,12149032
2023-04-24,48.85,49.455,47.54,48.02,10042165
2023-04-25,47.5,47.5,46.28,46.46,9376755
2023-04-26,47.23,47.425,46.17,46.37,8043313
2023-04-27,47.43,47.62,46.34,47.59,11479513
2023-04-28,46.94,48.87,46.92,48.45,10411844
2023-05-01,48.13,48.92,47.135,47.28,9577260
2023-05-02,46.87,47.63,46.08,46.78,11254968
2023-05-03,46.8,47.97,46.19,46.27,15472679
2023-05-04,54.87,59.82,53.88,57.3,88927303
2023-05-05,57.3,62.5394,57.02,62.03,43103981
2023-05-08,61.6,65.1299,61.29,64.38,37097555
2023-05-09,63.48,63.93,62.36,63.89,20442828
2023-05-10,64.31,65.54,63.16,63.17,17461237
2023-05-11,62.4,63.0889,61.58,62.9,15715101
2023-05-12,62.4,62.71,61.01,61.33,13662743
2023-05-15,60.76,62.32,60.7001,61.58,10652922
2023-05-16,61.2,62.0,60.12,60.12,11094923
2023-05-17,60.48,61.08,59.42,60.76,10665599
2023-05-18,60.79,61.98,60.01,60.85,12967339
2023-05-19,60.7,61.05,59.79,60.2,11266481
2023-05-22,60.21,64.0455,60.17,62.06,17253593
2023-05-23,61.28,62.04,57.975,58.33,20317558
2023-05-24,57.75,59.84,57.01,58.97,17906441
2023-05-25,59.47,59.58,57.43,57.71,11529547
2023-05-26,58.0,59.92,57.795,59.26,13645001
2023-05-30,60.6,61.49,57.74,58.19,12758579
2023-05-31,58.16,59.11,56.73,57.19,13079476
2023-06-01,56.42,58.59,55.42,57.94,17356558
2023-06-02,59.03,59.78,57.93,58.29,12246521
2023-06-05,58.04,60.85,57.94,59.92,14562445
2023-06-06,61.9,64.06,60.72,63.66,29210988
2023-06-07,64.01,64.82,59.325,59.56,18023923
2023-06-08,59.28,61.1199,58.076,59.28,13235122
2023-06-09,59.8,62.3,59.6,61.36,12947265
2023-06-12,62.1,65.62,61.93,65.01,23203691
2023-06-13,66.0,66.5,63.3,63.84,16201947
2023-06-14,63.98,66.56,63.85,65.88,16711904
2023-06-15,65.33,66.34,63.82,66.1,11963304
2023-06-16,66.99,67.36,64.51,64.71,13567825
2023-06-20,65.0,66.57,63.32,64.26,12889840
2023-06-21,64.16,64.85,61.85,63.17,12508578
2023-06-22,62.65,64.0599,62.05,63.48,11143057
2023-06-23,62.03,63.92,61.58,63.79,8620856
2023-06-26,63.37,64.94,63.12,63.25,8599349
2023-06-27,63.45,64.54,62.78,63.8,9592531
2023-06-28,63.8,66.305,63.29,64.62,10721744
2023-06-29,64.78,64.81,63.17,63.76,8527854
2023-06-30,64.47,65.35,64.2,64.6,10880448
2023-07-03,65.04,66.42,64.37,64.85,7509473
2023-07-05,64.63,64.73,63.07,64.44,12541052
2023-07-06,63.05,63.3,61.44,61.83,13317156
2023-07-07,62.11,63.33,61.6,61.67,7984149
2023-07-10,61.25,62.04,60.5099,61.89,8457553
2023-07-11,62.25,63.28,62.11,63.15,8330056
2023-07-12,64.37,65.95,63.7,65.94,14865546
2023-07-13,67.02,70.5,66.81,70.37,22978271
2023-07-14,70.61,71.43,68.42,68.45,12111348
2023-07-17,68.6,69.89,67.87,68.68,9671281
2023-07-18,68.46,68.46,65.25,67.26,14982041
2023-07-19,67.88,69.13,67.41,68.23,9139301
2023-07-20,67.27,68.2678,65.025,65.44,10732326
2023-07-21,66.26,66.635,65.19,65.57,7400892
2023-07-24,67.0,67.6996,65.51,66.17,10457340
2023-07-25,65.91,66.48,64.8538,64.99,8531194
2023-07-26,64.5,65.8999,63.91,64.68,8662987
2023-07-27,66.32,67.79,63.525,63.96,12823847
2023-07-28,65.01,66.26,64.87,66.04,7783158
2023-07-31,66.95,68.31,66.76,67.58,9078958
2023-08-01,66.77,67.64,65.59,67.45,9974924
2023-08-02,65.64,66.1814,61.99,62.43,25987418
2023-08-03,61.88,64.25,58.33,59.04,35509313
2023-08-04,60.25,61.18,57.67,57.93,17069441
2023-08-07,57.61,58.059,56.51,57.57,10887407
2023-08-08,56.45,57.31,55.73,56.19,12202271
2023-08-09,56.1,57.065,55.09,55.2,9708970
2023-08-10,56.3,57.2,55.38,56.47,11696446
2023-08-11,55.59,55.9424,54.71,55.27,8678083
2023-08-14,54.54,55.99,54.3771,55.98,6531008
2023-08-15,55.69,56.2,54.77,55.34,9740963
2023-08-16,55.16,55.945,54.3501,55.34,8530659
2023-08-17,55.69,55.97,52.775,53.22,13873194
2023-08-18,51.47,53.25,51.2,53.14,12153783
2023-08-21,53.41,54.27,52.8994,53.93,7606799
2023-08-22,54.7,55.085,53.84,53.96,6627535
2023-08-23,54.19,57.005,54.11,56.73,13232031
2023-08-24,57.1,57.17,54.932,55.46,8956230
2023-08-25,55.43,56.64,54.0679,55.54,8956003
2023-08-28,56.24,56.725,55.75,56.31,7511929
2023-08-29,56.28,59.1492,56.01,58.8,9897837
2023-08-30,58.59,60.0292,58.37,60.01,7972443
2023-08-31,64.71,66.85,63.28,66.49,30505799
2023-09-01,66.68,67.6,65.89,66.71,13850348
2023-09-05,66.24,66.49,65.27,65.8,8858447
2023-09-06,65.04,66.26,65.0,65.82,8222686
2023-09-07,64.76,65.71,63.5707,64.78,8711870
2023-09-08,64.34,64.825,62.785,63.01,9048897
2023-09-11,63.39,64.76,62.81,64.56,7924293
2023-09-12,63.73,64.92,62.91,62.93,7179871
2023-09-13,62.34,63.26,61.7217,62.62,6920345
2023-09-14,63.08,63.8381,62.65,63.4,7116761
2023-09-15,63.31,63.49,61.92,62.38,8627234
2023-09-18,62.04,62.42,59.3714,59.5,11516417
2023-09-19,59.17,59.23,56.88,58.33,13478312
2023-09-20,58.62,58.7,56.835,56.97,8228621
2023-09-21,55.37,55.99,53.68,53.7,11314394
2023-09-22,54.74,55.27,52.89,53.08,9869963
2023-09-25,52.71,53.625,52.3,53.58,8314676
2023-09-26,52.9,53.63,51.37,51.51,10456042
2023-09-27,51.88,52.495,51.03,51.85,9041749
2023-09-28,51.25,53.88,50.59,53.2,13608000
2023-09-29,54.26,55.59,54.1018,54.57,13705275
2023-10-02,54.22,55.21,53.51,54.0,8265299
2023-10-03,53.0,53.678,51.02,51.38,11280180
2023-10-04,52.16,52.75,51.15,52.58,10956677
2023-10-05,52.01,52.55,51.1116,52.19,9268604
2023-10-06,51.43,53.91,51.2,53.65,12447571
2023-10-09,52.45,53.93,52.06,53.51,9709353
2023-10-10,53.73,55.5891,53.56,55.08,9833977
2023-10-11,55.51,55.6383,53.71,54.24,8505693
2023-10-12,54.5,55.03,52.92,53.33,10730837
2023-10-13,53.4,54.19,50.69,51.55,14377895
2023-10-16,51.92,53.59,51.05,53.28,10339534
2023-10-17,52.59,54.46,52.49,54.17,7962014
2023-10-18,54.58,56.1962,52.4299,52.84,15420807
2023-10-19,53.13,53.3175,51.54,51.83,10438095
2023-10-20,51.57,52.45,50.62,51.14,8475761
2023-10-23,50.53,51.98,49.64,51.0,8851654
2023-10-24,51.5,52.8799,51.255,52.35,7618789
2023-10-25,50.85,51.08,48.35,48.49,12658837
2023-10-26,48.84,49.36,45.81,46.69,17931336
2023-10-27,48.13,48.18,46.06,46.4,12207694
2023-10-30,47.09,47.85,46.25,46.92,10496246
2023-10-31,46.65,47.625,45.5,47.19,12046903
2023-11-01,47.55,48.86,47.16,48.79,19173661
2023-11-02,57.64,60.15,55.507,59.7,43602934
2023-11-03,59.86,61.84,58.95,61.47,22381243
2023-11-06,61.59,61.78,59.71,60.43,13284932
2023-11-07,60.7,62.34,60.025,61.69,11180398
2023-11-08,61.87,63.09,60.704,62.74,11987631
2023-11-09,62.52,63.34,60.335,60.37,13118326
2023-11-10,60.27,61.63,59.89,61.34,9329707
2023-11-13,61.23,62.41,60.24,62.34,8784130
2023-11-14,64.26,66.1699,63.98,65.52,13168383
2023-11-15,65.82,68.35,65.76,67.85,13514512
2023-11-16,67.06,68.2548,66.69,67.28,9160914
2023-11-17,66.93,68.89,66.8,68.34,9335485
2023-11-20,67.73,70.16,67.73,69.51,10306398
2023-11-21,69.0,69.91,68.1617,69.73,8209063
2023-11-22,70.26,71.58,69.15,70.96,10226470
2023-11-24,70.5,71.2099,70.23,70.35,5062840
2023-11-27,71.81,74.47,71.079,73.79,24288929
2023-11-28,72.42,74.22,72.2,73.51,12631964
2023-11-29,74.34,75.06,73.0,73.33,9815598
2023-11-30,73.36,73.84,72.12,72.82,7322282
2023-12-01,72.5,73.99,71.74,73.86,8853656
2023-12-04,73.0,73.66,71.37,72.52,9569214
2023-12-05,71.8,75.47,71.15,74.72,15767958
2023-12-06,73.77,74.18,71.065,71.14,13367457
2023-12-07,70.86,72.28,70.04,71.86,8471153
2023-12-08,71.26,73.02,71.24,72.52,7457627
2023-12-11,72.43,73.625,72.18,72.81,7101383
2023-12-12,72.0,72.625,71.07,72.5,6415940
2023-12-13,72.53,74.09,71.15,73.86,10910200
2023-12-14,75.31,77.64,74.85,77.54,13242150
2023-12-15,77.71,77.95,76.35,76.82,10430262
2023-12-18,75.75,77.47,75.63,77.13,9501628
2023-12-19,77.2,79.99,77.18,78.35,12422911
2023-12-20,78.1,78.7,75.15,75.42,9983333
2023-12-21,76.7,77.3,75.5,76.14,7496327
2023-12-22,76.45,77.17,76.155,76.83,6078077
2023-12-26,76.83,78.465,76.44,78.21,5251790
2023-12-27,78.19,78.68,77.34,78.34,6028175
2023-12-28,78.29,79.2,77.48,79.11,7608364
2023-12-29,79.12,79.7296,77.25,77.9,9527249
2024-01-02,76.44,76.63,72.9101,73.83,13134768
2024-01-03,72.08,72.9899,71.18,71.82,9649943
2024-01-04,71.63,74.02,70.615,73.42,11927380
2024-01-05,73.32,75.9467,73.0,74.51,9759559
2024-01-08,74.78,77.9,74.72,77.69,8231984
2024-01-09,77.25,80.24,76.92,80.11,10835013
2024-01-10,80.69,81.3,79.371,81.1,9866725
2024-01-11,81.15,82.65,79.13,81.3,10641163
2024-01-12,81.11,83.19,81.0,81.4,9264908
2024-01-16,80.28,82.14,79.62,81.32,11659684
2024-01-17,80.03,80.44,77.53,80.32,15898412
2024-01-18,80.0,81.01,77.21,77.52,11221153
2024-01-19,77.31,80.178,76.31,80.01,10263810
2024-01-22,80.91,82.83,79.69,80.26,9011689
2024-01-23,80.7,81.62,79.53,81.14,5700500
2024-01-24,82.28,83.36,80.67,80.73,7641757
2024-01-25,81.27,81.7,79.14,80.49,6926814
2024-01-26,80.51,82.84,80.475,81.55,6839166
2024-01-29,81.74,83.575,81.47,83.54,6478990
2024-01-30,82.78,83.2496,81.68,82.33,5528977
2024-01-31,81.3,82.22,79.96,80.07,6749734
2024-02-01,79.37,79.58,75.82,76.72,14190042
2024-02-02,81.0,83.03,79.33,82.93,17659228
2024-02-05,82.44,82.8,80.03,81.4,8558325
2024-02-06,81.4,82.038,79.77,81.56,5563356
2024-02-07,82.1,85.46,81.8,85.17,13242633
2024-02-08,85.03,91.44,84.9,87.87,20834827
2024-02-09,90.0,91.21,88.92,90.72,11356926
2024-02-12,91.4,91.57,88.98,89.12,17188824
2024-02-13,77.8,83.49,77.01,77.18,40164862
2024-02-14,79.11,80.7,77.48,80.67,18016714
2024-02-15,80.24,84.05,79.6,84.0,15483180
2024-02-16,82.25,83.67,80.35,81.29,13711902
2024-02-20,79.95,80.58,77.72,78.62,10349288
2024-02-21,77.0,78.06,74.6702,75.59,10553404
2024-02-22,78.28,78.83,74.87,75.03,11326774
2024-02-23,75.05,76.8,73.85,76.24,10235565
2024-02-26,76.31,78.25,76.21,77.56,8935157
2024-02-27,77.56,77.63,75.9,76.63,7449297
2024-02-28,75.56,76.19,74.727,75.56,5208536
2024-02-29,76.27,77.14,75.03,76.37,6693422
2024-03-01,77.11,78.66,76.3101,76.59,7800949
2024-03-04,76.47,76.53,73.99,75.77,7394983
2024-03-05,74.8,74.93,72.64,73.47,8691164
2024-03-06,74.18,74.85,72.915,74.01,5757307
2024-03-07,74.26,75.96,73.2,75.33,7592502
2024-03-08,76.08,79.58,76.08,76.16,10444348
2024-03-11,75.6,76.29,74.44,74.97,5175144
2024-03-12,75.95,76.69,74.581,76.36,5624156
2024-03-13,76.19,79.4,76.1,78.68,10823464
2024-03-14,78.53,79.8,77.36,78.42,7136794
2024-03-15,78.23,79.07,76.76,77.15,5821640
2024-03-18,78.0,78.0,76.26,77.52,5440735
2024-03-19,76.73,78.53,75.3,77.53,5736507
2024-03-20,77.53,81.62,77.285,81.33,6793695
2024-03-21,81.66,83.39,79.56,79.59,11345850
2024-03-22,78.89,80.37,78.38,78.72,4561270
2024-03-25,78.1,79.56,77.735,78.42,4596006
2024-03-26,79.04,79.75,77.75,78.53,4442210
2024-03-27,79.35,79.38,77.46,78.62,4399727
2024-03-28,78.8,79.195,77.0,77.17,4260950
2024-04-01,77.35,78.63,76.28,78.19,6514045
2024-04-02,76.61,78.6,75.95,78.12,6577996
2024-04-03,78.28,79.29,75.13,75.64,9731380
2024-04-04,75.61,77.07,74.56,74.81,8417836
2024-04-05,74.6,75.9916,73.69,75.28,6567938
2024-04-08,75.21,75.46,73.32,74.38,6938661
2024-04-09,74.36,75.08,73.5,74.92,4249302
2024-04-10,72.8,73.12,71.59,71.98,8018265
2024-04-11,71.98,72.27,70.49,71.57,11728025
2024-04-12,70.89,71.19,69.19,70.0,11042554
2024-04-15,70.0,70.41,68.39,68.57,8733162
2024-04-16,68.47,69.34,68.015,68.7,9249204
2024-04-17,69.5,71.0,68.97,69.41,8373238
2024-04-18,69.33,70.95,68.15,69.51,7360491
2024-04-19,71.0,71.63,68.79,69.67,11077726
2024-04-22,70.05,71.27,69.32,70.55,5908214
2024-04-23,71.28,74.59,71.22,74.01,9517493
2024-04-24,74.4,74.716,71.65,72.26,6086539
2024-04-25,70.43,71.36,69.5692,70.55,6770470
2024-04-26,71.32,71.83,70.735,71.33,4611766
2024-04-29,73.81,74.04,71.38,72.48,10108810
2024-04-30,72.4,74.48,70.18,70.2,8246161
2024-05-01,70.21,72.08,68.88,70.4,7436748
2024-05-02,71.99,72.72,70.23,72.0,5387070
2024-05-03,73.78,74.88,73.06,74.46,7346442
2024-05-06,75.0,77.8,74.42,77.37,11042608
2024-05-07,76.53,77.825,75.295,77.05,11383809
2024-05-08,63.67,64.2,60.6401,62.73,58311567
2024-05-09,63.57,63.8,61.61,62.45,19819724
2024-05-10,62.72,62.74,58.65,58.94,30675580
2024-05-13,59.07,59.48,58.26,58.78,12847561
2024-05-14,58.66,58.77,56.92,58.03,20334784
2024-05-15,59.17,59.67,58.35,58.77,11174313
2024-05-16,58.65,58.99,57.78,57.81,9636023
2024-05-17,57.95,58.59,57.04,58.53,12303949
2024-05-20,58.87,59.21,58.3,58.91,7786148
2024-05-21,58.5,58.62,57.01,57.02,13778742
2024-05-22,58.88,60.11,58.21,58.7,18624538
2024-05-23,58.61,59.08,57.48,57.64,11415474
2024-05-24,57.11,58.06,56.91,56.97,8537230
2024-05-28,57.01,58.22,56.31,58.19,10785178
2024-05-29,57.55,58.57,57.26,58.37,7783999
2024-05-30,58.41,58.7799,57.91,58.54,9829808
2024-05-31,58.8,59.23,57.75,59.15,12261095
2024-06-03,59.41,59.9399,58.38,59.7,8640326
2024-06-04,59.46,60.685,59.21,60.68,11589720
2024-06-05,61.18,61.7,60.28,61.25,11092505
2024-06-06,60.15,61.48,60.15,61.46,7391326
2024-06-07,61.275,61.9399,60.66,61.59,7099220
2024-06-10,61.38,63.74,61.27,63.01,10629077
2024-06-11,63.87,64.69,63.23,63.82,11760151
2024-06-12,64.62,66.51,64.22,65.47,13945155
2024-06-13,65.6,65.79,64.13,64.69,9163372
2024-06-14,65.86,68.21,65.43,67.66,17915785
2024-06-17,67.25,67.33,64.75,66.52,12112106
2024-06-18,65.9,66.11,63.97,64.25,11280562
2024-06-20,64.38,64.8701,63.15,63.88,7405092
2024-06-21,63.81,65.19,63.41,65.03,8199691
2024-06-24,65.62,65.82,63.41,64.31,10464462
2024-06-25,64.48,65.49,64.06,64.78,6484648
2024-06-26,65.2,65.53,64.44,65.45,6978934
2024-06-27,65.29,66.84,65.16,66.37,7716305
2024-06-28,66.6,67.18,65.46,66.05,6650603
2024-07-01,65.96,65.97,63.05,64.63,8395432
2024-07-02,64.88,66.13,64.34,66.06,6762944
2024-07-03,66.26,67.2195,66.26,66.73,3930953
2024-07-05,66.945,68.0426,66.36,67.63,6441542
2024-07-08,67.53,67.7929,66.94,67.34,4605982
2024-07-09,67.04,67.52,65.7216,66.13,6528412
2024-07-10,66.3,66.33,64.61,65.61,7120981
2024-07-11,65.65,66.17,64.79,65.31,7238471
2024-07-12,65.85,65.985,64.63,64.89,7778507
2024-07-15,65.03,65.23,63.93,64.21,7073314
2024-07-16,67.26,70.04,66.83,69.72,21416782
2024-07-17,68.17,68.4,63.7,64.81,14176029
2024-07-18,65.9,66.09,62.72,63.11,7904809
2024-07-19,62.51,64.18,62.45,63.16,6686108
2024-07-22,63.46,63.78,61.44,62.69,9143762
2024-07-23,63.0,63.64,62.65,62.66,5392678
2024-07-24,62.1,62.52,59.16,59.27,8255632
2024-07-25,59.27,60.975,58.04,59.44,6873349
2024-07-26,61.42,61.52,59.81,59.94,5256449
2024-07-29,60.15,60.57,59.52,59.87,5046001
2024-07-30,59.83,61.02,58.93,59.2,6669821
2024-07-31,60.32,61.88,60.13,61.2,8649437
2024-08-01,61.6,62.0,57.25,58.17,9598272
2024-08-02,54.61,55.18,52.545,54.43,18357852
2024-08-05,48.5859,53.36,48.56,52.26,16525151
2024-08-06,53.14,54.89,52.34,54.22,18567199
2024-08-07,64.5,67.78,63.55,63.89,49976634
2024-08-08,64.24,68.78,63.91,68.55,19891535
2024-08-09,68.16,69.325,67.415,69.3,10931244
2024-08-12,69.09,70.7329,68.05,68.31,11134021
2024-08-13,68.84,70.07,68.68,69.9,10545520
2024-08-14,70.34,71.76,69.94,71.59,9032343
2024-08-15,73.02,74.91,73.01,74.85,10849740
2024-08-16,74.33,75.355,74.105,74.55,5403596
2024-08-19,74.55,75.17,73.92,75.16,6246672
2024-08-20,75.0,75.68,74.1601,74.87,8513028
2024-08-21,75.0,76.2,74.87,76.14,5760476
2024-08-22,76.04,76.3,74.23,74.3,4772884
2024-08-23,75.0,76.44,74.69,76.14,5405570
2024-08-26,76.11,76.83,74.92,74.95,4047032
2024-08-27,74.47,74.87,72.86,74.53,4389771
2024-08-28,74.23,74.37,71.76,72.53,5551651
2024-08-29,72.9,74.34,72.87,73.27,3620083
2024-08-30,73.55,74.33,73.12,74.07,3019334
2024-09-03,73.15,73.22,70.82,71.26,5773632
2024-09-04,70.86,71.75,69.62,70.22,4510018
2024-09-05,70.0,70.93,69.305,70.11,3296182
2024-09-06,70.38,70.5588,65.86,67.01,7380375
2024-09-09,68.48,69.49,67.14,68.13,4298599
2024-09-10,68.79,68.9,66.95,68.17,4530328
2024-09-11,68.55,71.76,68.1,71.52,7063324
2024-09-12,70.72,71.98,69.63,71.31,6187657
2024-09-13,71.83,73.44,71.76,72.45,5655578
2024-09-16,72.1,73.7,71.47,73.58,4184662
2024-09-17,75.5,75.76,73.66,74.45,8177379
2024-09-18,74.83,76.97,74.59,75.22,7039412
2024-09-19,77.4,79.31,76.64,78.68,9864276
2024-09-20,78.61,79.52,77.31,78.72,5612851
2024-09-23,79.0,80.8,78.85,80.11,7896241
2024-09-24,80.77,81.07,78.78,80.33,5398248
2024-09-25,80.13,80.91,79.01,79.26,5021866
2024-09-26,80.44,81.09,78.77,80.75,5729728
2024-09-27,80.82,81.15,79.19,79.21,3973550
2024-09-30,79.07,80.36,78.5,80.14,4464743
2024-10-01,80.0,80.24,77.77,78.45,5656186
2024-10-02,78.51,79.305,77.93,79.1,3110518
2024-10-03,78.5,79.32,77.69,78.14,4625390
2024-10-04,79.81,82.64,79.5,82.43,7746218
2024-10-07,81.85,82.1,80.3,80.86,5495824
2024-10-08,81.0,83.1399,80.6,82.58,5723830
2024-10-09,82.63,84.118669,82.63,83.41,4741398
2024-10-10,82.36,83.655,82.2956,82.71,3937217
2024-10-11,81.97,84.2,81.89,83.24,3775014
2024-10-14,83.84,84.37,82.66,83.68,3759774
2024-10-15,83.6,83.77,80.46,81.93,6484748
2024-10-16,81.95,82.27,80.34,81.85,4929334
2024-10-17,82.89,83.18,81.14,81.63,3519763
2024-10-18,82.25,82.949,82.03,82.68,3862207
2024-10-21,82.03,83.255,81.29,82.66,5437933
2024-10-22,81.5,82.545,81.16,81.61,4624769
2024-10-23,81.23,81.91,79.12,79.66,4832327
2024-10-24,80.0,80.39,78.84,79.82,3981439
2024-10-25,80.1,80.97,78.78,79.05,3834492
2024-10-28,79.615,80.18,79.315,79.87,3327688
2024-10-29,79.395,80.8,79.21,80.39,5131268
2024-10-30,80.03,80.515,79.28,80.01,3712258
2024-10-31,79.75,80.39,77.1201,78.21,4636963
2024-11-01,79.05,79.89,77.94,78.99,6189927
2024-11-04,78.71,79.06,77.7,78.44,3584492
2024-11-05,78.55,80.04,78.23,79.57,4652276
2024-11-06,81.55,82.12,80.13,81.92,5169845
2024-11-07,82.16,85.84,82.1,85.55,6623650
2024-11-08,85.6,87.26,85.25,87.12,7439028
2024-11-11,88.95,92.16,88.71,89.99,20014078
2024-11-12,107.52,114.51,106.0,108.92,63946173
2024-11-13,107.5,115.62,106.18,115.09,20641953
2024-11-14,115.29,115.29,109.0,109.08,13147949
2024-11-15,107.1,108.7891,105.25,108.49,10764167
2024-11-18,108.9,109.11,105.76,105.88,6689797
2024-11-19,104.31,105.38,103.27,104.59,9038094
2024-11-20,104.83,105.07,102.58,103.94,7632630
2024-11-21,103.74,108.21,103.26,106.48,10624691
2024-11-22,107.01,107.5,105.33,106.96,7059852
2024-11-25,109.3,112.45,108.63,111.0,10139258
2024-11-26,109.7,113.9,109.08,112.08,8028961
2024-11-27,111.44,112.59,110.9436,112.54,4665567
2024-11-29,113.16,116.35,112.53,115.6,6178258
2024-12-02,115.22,115.993,111.12,112.98,9839620
2024-12-03,112.75,113.79,111.04,111.86,8263372
2024-12-04,112.33,115.79,112.3,113.43,7736747
2024-12-05,113.43,115.46,112.94,114.09,5290978
2024-12-06,116.72,120.72,116.4,118.37,10136356
2024-12-09,118.59,118.94,114.08,115.29,6325663
2024-12-10,114.78,116.65,112.685,113.45,5139768
2024-12-11,115.36,117.86,114.16,117.37,6458961
2024-12-12,116.22,118.32,115.15,115.31,6059288
2024-12-13,115.52,116.5,113.44,114.63,4667226
2024-12-16,115.725,117.0,114.69,115.94,5178858
2024-12-17,115.14,119.85,114.95,119.49,8038115
2024-12-18,118.805,120.0986,109.5101,109.7,8810375
2024-12-19,111.3,111.44,105.71,107.07,10550217
2024-12-20,105.3,109.96,104.5,108.95,6709471
2024-12-23,108.53,110.0842,107.47,109.25,4097194
2024-12-24,109.625,110.36,108.51,110.18,1848451
2024-12-26,109.78,110.62,108.8875,109.96,2224617
2024-12-27,109.44,109.8,106.5201,108.18,3966354
2024-12-30,105.07,107.19,104.54,106.69,4096754
2024-12-31,106.75,107.31,105.46,106.33,3768738
2025-01-02,107.5,108.32,104.91,107.53,4437938
2025-01-03,108.87,109.69,107.54,109.25,2961632
2025-01-06,112.24,114.29,111.5,114.24,7073807
2025-01-07,114.9,115.3699,106.08,106.78,6152196
2025-01-08,106.48,108.03,105.02,107.64,5185504
2025-01-10,103.94,104.495,99.7906,103.71,8971655
2025-01-13,101.0,102.1401,99.05,101.76,8081430
2025-01-14,103.11,103.36,100.75,101.61,5096700
2025-01-15,104.49,104.83,102.831,104.24,6234944
2025-01-16,104.39,105.62,103.135,103.5,4105903
2025-01-17,105.5,105.8,103.04,103.35,5583556
2025-01-21,104.14,106.83,103.8,106.28,5068855
2025-01-22,107.34,107.79,105.75,106.37,3426758
2025-01-23,106.06,106.4794,105.04,106.1,4358492
2025-01-24,106.45,109.39,106.16,107.68,5950491
2025-01-27,104.45,108.39,102.52,107.38,5333133
2025-01-28,109.0,117.94,109.0,117.45,13963906
2025-01-29,116.7,118.4,114.77,116.59,9269327
2025-01-30,116.59,119.83,115.8,119.18,6284668
2025-01-31,119.61,122.0,116.54,116.8,7756296
2025-02-03,111.87,115.79,110.55,114.39,8572414
2025-02-04,116.3,120.48,116.13,119.2,7362333
2025-02-05,119.27,121.91,118.55,121.73,6058941
2025-02-06,122.01,122.81,116.87,118.58,7207142
2025-02-07,118.11,119.6601,116.52,117.41,5835751
2025-02-10,121.46,123.4099,119.14,119.9,13060695
